score,userName,review
4,whaleshark7,"I love this app and how it encourages me to check in with my emotions throughout the day! I also love sharing with friends and getting a glimpse into how their days are going.  My two suggestions would be to have the ability to customize the designation of emotion words, and to be able to add your own.  Often, the word I would use to describe how I’m feeling is not on the matrix, or certain emotions will feel an opposite energy level in my body than what they are categorized in the matrix. For those reasons, the app is not as useful or impactful for me as it could otherwise be… but overall, such an amazing concept and sleek execution! Thank you!"
4,KinzyTheFreak,"I love this app, but I wish there were more emotions. Even if you had to just use the search bar to find them instead of the main emotion screen. Like in awe, heartbroken, melancholy, nothing. The emotions are limited and some have similar definitions so I can’t always find the emotion that fits.   Also for whatever reason every week on my weekly review it always says “you felt the best when you tagged PETS” and I’ve literally never tagged “pets” in any of my logs, so the weekly reviews are disappointing.   You also can’t go back and rewatch weekly reviews. My phone hides the notifications and once Sunday has passed, you can’t see them again. I wish they were stored or logged somehow."
5,moss_cos,This app is so cool. My friend sent it to me and now our little group is all connected in the friends chart so we can check in if needed and also helping to remind us to check in when they do since our moods may have changed! We’re all working through our own stuff at different stages so it’s been really helpful to have to choose a word to describe.   Recommendations:  - more options for mixed feelings. Sometimes I’m physically and emotionally drained but I still feel happy and the chill type Blue options are a little too low energy on that end.   -I wish the photos or voice notes were able to be seen by friends. It’s not a social media but I’d love to show them what makes me happy or give context behind the emotion  ALSO: I’m physically disabled and feel a lot of physical pain which often effects my mood. This app is exactly what I need to track my mental symptoms. I wish I had the exact same thing on another app for physical health symptoms OR physical symptom trackers that operate within this app for those who need or want it
1,Justalittlejellyboi,"I have uninstalled and reinstalled multiple times, made sure everything was updated, and followed general troubleshooting advice - checked internet connection etc. Every time I start over, I’m able to check in with a mood and add a location, activity, and who I’m with to the mood.  After the first check in, I’m never able to add any insight beyond the mood. The screen goes black after selecting my mood every time. I can see that there’s an option to edit past check-ins but  pressing the edit button leads me to a black screen that only prompts me to save without offering the option to edit anything.  The app isn’t really going to help me if I don’t have the ability to add or edit any information on my checkins. I hope this is fixed. This app seems like it’s exactly what I’d need if there weren’t performance breaking bugs"
4,Shan21non,I’ve been using this for a few weeks now. It’s interesting to see the patterns of my moods starting to emerge. There have been times when I know I’m feeling something but I can’t find a word that fits so I’ll choose the closest thing to it. That has been a little frustrating. But my biggest complaint is when I’ve tried to edit a post. When I click on the edit option it brings me to a blank screen with a big save button at the bottom. There are no options at all for me to change anything or even see anything to change. It’s just blank. I wish I knew how to fix that. Maybe it’s a bug that needs to be fixed. Aside from that I like using this.
5,tupperwarelover,"I love love this app! Has been a great way to monitor my emotions through taking different medications and going through big life changes. It’s helped me identify areas in my life I didn’t realize were causing me anxiety through the use of tags. My husband also has it and it’s been a good way for us to communicate how we’re feeling and helps us to know how to approach the other, if they happen to be having a little bit of a rougher day.  Some things I would LOVE to see: being able to look at each of my tags and see the emotions that are associated with them rather than the 6 to 8 most used tags. If there is a place to do this already, I will just keep looking around! It would also be neat if we could add our own emotions; there are so many options describe how we feel in this app, which is great, but sometimes there are emotions that I’m feeling that aren’t an option and none of the other options really quite cut it.  Not big deals though, still five stars and will always recommend!"
4,aes1111111111,"I LOVE this app. I cannot recommend it enough. I love how easy it is to use and how quickly you’re able to log emotions (many apps make you journal every time you log anything, but that’s not the case here).   My only recommendation (question(?)) is that, for some reason, my data doesn’t synch between my devices. I can’t have the app on both my iPad and iPhone because even though I’ll be logged in on both with the same Apple ID, my logs won’t synch between the two devices. I don't know if that’s just a me thing or a bug, but I’d LOVE for that to be resolved or to figure out how to resolve it.    However, the aforementioned isn’t enough of a problem for me to stop using the app!"
5,alexaartis08,"I love this app because of the knowledge I've gained. Even though I took some psychology courses in school, I have learned so much more about emotions and their actual function in our daily lives through How We Feel.   One thing that really stands out is that after reporting an unpleasant emotion, there are videos you can watch that will teach you how to approach the situation of having an unpleasant emotion. I was reluctant to watch them, because I thought they were going to be fluffy, feel good things. But I was wrong about this, the videos often genuinely help me when I'm in a unpleasant and uncomfortable space."
5,Sages G Love,"This app is made so beautifully, and with such care, I can’t help but admire it. I love the unique shapes for every feeling. I love how they are catagorized. I love that my inner circle and I can let each other in and be vulnerable and supportive of each other. There are lessons that you can skip, but should you choose to watch it, they aren’t very long videos. When a long video would become overwhelming or cumbersome, that aspect is convenient. I love this app 🥹 my family loves this app, I really hope you love this app. It’s also free by donations, and what the heck, that’s just so neat, humans can be so wonderful to each other."
4,jeelli05,"I’ve been using the app for a week and am enjoying the user experience, videos, and tips. It’s very easy to navigate.  For features, however, I wish I had the option to add more than two emotions to one check in.  I’m usually feeling 3 to 5 at any check-in.  It’s inconvenient to complete a check-in and then immediately do another one to capture all the emotions of one moment.  Maybe this is a feature that could be adjusted in settings, allowing users to choose a minimum or maximum number of emotions, or to set it to limited or unlimited.  I also submitted this feedback via email through the settings the app."
5,Pickledbeans94,"Easy to understand, and easy to navigate. Lots of different words for complex emotions, the ability to combine emotions when you’re feeling a mixture of things, and all kinds of mood tracking data. There’s even a “meh” emotion for the moments you’re just feeling meh, and don’t know what else to call it. It’s great. I genuinely was shocked that it’s free; it’s amazing that this was entirely funded by donations. This kind of generosity honestly gives me a little bit of hope.❤️❤️❤️ The only thing I don’t like is sometimes it crashes, but it’s not often, nor could that possibly justify knocking off a star. Seriously love this."
5,heat_rj,"All I have to say is wow! I love this app! It’s helping my marriage so much to understand my feelings and my spouse. Whenever we see each other’s check-in, we both know how one may be feeling and it encourages me to act upon those feelings in the best way possible. Thank you for an amazing app. Although, I’m not able to read my spouse’s check-in notes for a feeling. She’ll type a note and I would love to read them as she would vise-versa. I love the idea of flipping a feeling that is shared, like flipping a card, though I’m unable to see what her note was for that feeling. Is this something that could possibly be fixed?"
4,czmaines,"I love how much data I can see in this app! Great aesthetics, love love all the graph breakdowns... overall great app idea and it makes my heart happy  This might have to do with my iPhone (SE 2020) but I've been finding some features to be a bit buggy, specifically: — in the ""analyze"" section sometimes the different sections overlap and I can't see the full category breakdown (e.g. the ""what you were doing"" and ""who you were with"" sections both overlap with the sections beneath them so I can only see the top 4 categories before it becomes unreadable) — when I track my cycle or hours of sleep, only some categories show up in the graph breakdown, or it doesn't log correctly"
5,Cae-In <3,"I have been seeking an app that provides a plethora of options (versus a scale from very happy to very down), has evidence-based techniques/information, and is free of paywalls. This one fits the bill!! As a therapist for adolescents, I am very excited to share this with them as a way for them to track their feelings and the variables surrounding their feelings.   Additionally, I have enjoyed it so much that I have been using it for myself!   My only suggestion for improving the app would be to allow the option for selecting a few emotions at the same time. Otherwise, I truly love this app after 4 days of use."
5,Well this is great 372649,"This app is gorgeous and is also very helpful in aiding me to better understand and process my emotions. It has a very useful feature which is called “surprise me” so it send a notification at a random time to check in instead of at the same time each day which I really like.   Additionally the content is very useful and it suggest different activities based on what emotion you selected. Eg time outside or kindness meditation.   Finally, this has to be one of the most visually aesthetic apps I’ve ever used and I’m VERY picky. The fact that something so high quality is free is absolutely incredible."
4,Scale2025,"I LOVE this app. I shared it with my therapist who didn’t know about it, and then she ended up sharing it with her other patients and it’s really awesome. I really like the new update with all the sounds, I’m definitely going to be using that while doing my homework. I think it’s nice that the feelings are defined, especially when I don’t know the right word for what exactly I’m feeling. However, sometimes I don’t feel positive or negative and there are no feelings that describe being in between those two. It’s never high energy when I feel in between, it’s always low energy. I think that would make this app really beneficial."
5,naniknowsdesign,"Truth be told I’m not very good at inputting data. Every time the app tells me to, but this app has empowered me to focus on the emotions I feel in the events leading up to those emotions. Like What? The best thing about this app is that it’s free, completely free. It’s almost unheard of that an app that helps and focuses on peoples emotions are free and without subscriptions. We are blessed to have people and nonprofits that strive to provide access to apps like this, because honestly, I’ve had reflected on how much time I actually do self care for myself. I love this app and would recommend it to anyone whether it’s an adult or a child to use this."
5,Ilove_rose888,I really love this app at first I thought I had to pay for some features such as to unlock some lessons but no you don’t even get adds I love that it also give me a bunch of feelings to choose it makes it easier to understand what I’m feeling and it give me recommended tips when ur feeling a specific feeling I also like that it keeps a tracks on patterns such as how you felt in what weather what you was doing and even if you were around someone and I love the fact that you can type how u feeling that day and the situation I feel like it’s my little personal journal really love this app
5,KairaHolland,"Have been enjoying this app so much since my therapist recommended it to me. I love that it’s free, there’s nothing pushing you to pay for a premium version every time you open the app, and it’s straightforward and pleasing to use!   One thing I would love to see is a completely “neutral” option right in the middle of the emotion selection. I often find myself wanting to log an emotion for the day but truly not feeling anything other than just “whatever.” I’ve been using the “meh” emotion for this most days, but it feels a little more on the negative side of things than how I really feel."
5,Kate Delgado,"This app was recommended by one of my family and relationship professors to try out, so my friends and I who are in the same class all downloaded it to take it for a spin. It has be so awesome. The “friends” feature has allowed all of us to have better insight on how each other are feeling in real time. I feel like because of that, I’m better able to communicate with them and help them.   It’s also just be so nice for myself to have a time and place where I can stop and sift through emotions to really pin point how I’m feeling. My head seems clearer since getting the app."
5,babyjackrabbit6,"I downloaded it a week ago because my mood has been all over the place and I can’t afford therapy. The trackers have so many insightful metrics, there are so many emotions to choose from, and there are so many FREE resources. There are visual breathing exercises, thoughtfully made guidance/reframing videos, and so much more. This app makes checking in FUN. There’s no catch. There are no ads. There is no option to upgrade. You get everything! I told my partner and she is using it too! It’s so user friendly, fun, and engaging to use. If you can’t afford therapy, this is a step in a positive direction."
5,Pierre_8003,"I really love this app, but I have found one bug. When I modify anything on an entry that is not the most recent one, it changes the more recent entries’ sleep time. Sometimes, it adds the sleep times of the entries, sometimes it comes back to zero and sometimes it randomly changes the time. It’s irritating, as it’s tedious to fix the sleep times of each and every entry of the day every time I modify one of them, in order to get proper stats, and it happens everyday! I’m still giving it five stars because it is an aesthetic, useful and complete app."
5,KFry101,This app gives you so many tools and it’s so accessible. So many apps like this hide features under a premium charge and the fact that this one doesn’t is such a relief and makes me not feel guilty about taking care of myself. Highly recommend this to anyone who needs an app to help track or just vent out there feelings. I personally love the burning negativity because you get to actually feel like you’re burning a piece of paper with your negative thoughts on it but it’s digital and it’s so fun.
5,How I feel🐇,"Great app with one major flaw: there is no way to select multiple emotions in a single check-in. This is a problem for me personally because, as a human being, I can experience multiple emotions simultaneously, and in order to enter everything I feel, I must check in multiple times. I would really like to have the option of selecting several emotions added at once. I’m sure I’m not the only one who has this issue.  Aside from that, this is an excellent app, I love it."
5,CeJayCeLove,I’m not good with keeping journals or keeping track of my emotions but this app has allowed me to get so much better at being aware of how I feel and keep track of how certain people or situations impact me. I’ve added my partner and friends and it’s so nice to be able to get little updates in their emotional well-being in such a simple and nonintrusive manner.   The only change I wish to see is the section on menstrual impact. The amount of flow is not as important as the stage of the cycle. I’d rather it be aware of the timeline of a 28 day cycle to better see at which stages my emotions fluctuate.
5,perfect experience,I've used many mood tracker/logs and this is by far the best one I've found. And that is not including the fact that it's free. That just makes it all the more better. The only suggestion I would make is to be able to select more than one feeling during check-in. I know having to pick just one forces me to really look at how I feel but the human brain is complex so there are definitely times when just one feeling doesn't completely convey how I feel. Even with only being able to pick just one feeling I still love this app.
3,MehdiTourari,"To keep this review short & sweet, this is a great app, great graphics & visuals, a creative way to connect with people through your emotional status, my suggestions to make this app much better in that department is to enable more access to your emotion data inside the app with the people you want share them with, access to your daily, monthly data to stay in touch, it was one of my issues initially because as soon as a friend submits an emotion, the one before gets erased automatically without any history to go back to, so more access to your emotional data & a history feature would be great! Lastly adding more emotions to be more specific with our wording."
5,dehlz,"Everything is so simple and easy to digest within the app. Checking in is a breeze. I also love that there are no pesky in-app purchases shoved down users throats (hopefully it stays this way). My one point of feedback is regarding notifications - it would be wonderful to have an option of 'random' notification check-ins since it would give a truer sense of how we are feeling throughout any given day. When I have to set a specific time for a notification to show up, it feels like I have a preconceived emotion/feeling I check-in with each day."
4,ShannonUM,"I got this app based on a recommendation from a book I read and I am loving it. It’s beautiful, user friendly, and I love the lessons and videos each day. I have it 4 stars because I would love to see the friends feature improve. I really like that you can choose for friends to be notified about what you’re feeling. I think this could be improved by showing more than the latest check in from each person within the app, notifications where friends react or are able to comment on your check ins, and maybe even a chat or group chat feature would be beneficial I feel!"
5,carolinesgma,I love this. I am trying to get my grown children and Grandchildren on board too. It helps me. I spend a lot of time alone. I never received any type of therapy in my life even when I should have. I grew up in a family where we just didn’t talk about our issues. This is a little therapy for me. It gives you a chance to stop and think about your feelings and why you’re feeling a certain way. I like to push on all the emotions and read the definitions lol. I think I have experienced them all many times. You must try this app. What do you have to lose?
5,cabbettsu,"This is a beautifully designed app— the user interface is engaging, is visually both simple and unique, and is a great app designed to foster real life friendships. This doesn’t feel like social media; it’s a tool for communication.  That being said, the app had some weird features; the having to share feelings with friends after you already did it in the app adding friends is a little complicated to get to; i love the feature that you have to be intentional with who you’re showing the nudging system is playful and also good  the intentionality of the app and the meaning of it doesn’t match with emojis lol maybe own emoticons?? logistically why save the negative messages from the best self tools fire game?? like doesn’t that negate the entire point of the exercise?? i now have “i am awkward” just sitting at the top of my tool page lol  pros  beautiful design the intentionality the effort beautiful calm design The production value is very clear"
5,Rose Covington,"I love this app. as someone who will go through many emotions in a single day, it has been very useful. you basically log your emotions. my favorite points are: the layout is simple, bold, easy to use. there are definitions under each emotion. the app builds multiple charts based on variables (such as activities, sleep, fitness) selected by you. you can add a note when you log an emotion, which could essentially be used as a journal entry. there are videos that teach and give insight on emotions - a learning center. there are no ads, and no in-app purchases; the app is totally free."
5,ZOMBOT_YT,"I love the app and have no quarrels with it! I was thinking though that when viewing a friends emotion check in that being able to read the same descriptions we see under the emotions when we check in would help us get a better understanding of what they are feeling because I don’t always remember the exact descriptions of the emotions. So instead of just viewing the word Tranquil we could also see the “peaceful, free from tension” description below it. Thanks for taking time to read this review and I hope you agree!"
5,TdM-TX,"Got this app after listening to Yale Center’s Mark Brackett on a podcast. This is an amazing tool for emotional awareness and building emotional intelligence. This is NOT intended to focus more on emotions, but explore and understand them—from emotion judge to emotion scientist, as they put it. The interface is appealing and inviting as a collect/understand interface; the addition of tools and information is a strength. I have suggested it to adults with issues with dependency issues (self, others) and plan on introducing to my teen and young adult kids. Again, an absolute value add for optimizing wellness."
5,mattjohnson3,"I’ve tried so many other mood-tracking apps out there and none of them have been as well-designed and worked as incredibly as this one. Not only is the app itself beautifully designed and intuitive, it is also completely free to use. Almost every other app locks most of its features behind a subscription but this one offers all of its breadth and content at no charge. I very rarely write App Store reviews but I had to come here and just give a thumbs up to the health and tech teams behind this amazing product!"
5,billy on the beat,"Great app overall, very useful for tracking the transient nature of emotions. Consider adding a feature to create/add new emotions that are outside of the list already provided(for example I’d love to log the feeling of “nothing”, which is different from “empty” as “empty” implies lack but “nothing” is just a sensation with no attached connotation). And while I appreciate the four quadrants (high pleasant, high unpleasant, low pleasant, low unpleasant) I think we can push it further and detach from the label of pleasant/unpleasant- after all feelings are exactly that - feelings."
4,Anon Anna,"Hi, this app has helped me so much the last two months. And it’s completely free! I love that I can track my moods throughout the day and say how many hours I’ve slept. One issue I have run into though- I stay up until about 1-2am and I like to do a check in before I go to bed. This check in counts for this new day that has freshly started and I haven’t actually slept yet. However, your sleep time is set to be the same for every check in for a 24 hour period. Idk, I just feel like it makes my first check in each day less accurate. But still absolutely my favorite app for mental health."
5,um_olive,"So many things about this app are great and lead me to keep using it. First of all, it’s free and there aren’t any annoying in app purchases to unlock more content. There are helpful videos and strategies for everything at no extra charge. I also love the interface. It feels clean and easy to use. For people who use their smartphones everyday, there’s really no learning curve. And I’m just generally loving tracking my moods and what’s going on around me when I feel a certain way. Truly trying to become an emotion scientist instead of an emotion judge!!!!"
5,Sognatore1988,"My wife and I originally downloaded this to keep in touch with how we were feeling and it helped us a lot. We then decided to have the kids download it and use it as tool for them to keep in touch with their emotions and learn to better understand what the emotions meant. I would like to see a couple new features (selecting unlimited emotions for when you’re feeling a bunch at once and can identify them, and being able to share an emotion update with one person and a different one with another)"
5,CaliRya,"I’m a few days in and so far I’m loving this app. It’s incredibly easy to just dive right in, with just a few spare minutes a day. The design is really slick and simple. Even though the videos are usually way too fast for me to absorb all the great thoughts and ideas, I appreciate they can be slowed down. The written summary at the end is a great touch. Privacy-wise, I appreciate that my data is stored on my iPhone, not in the app’s cloud servers. I encountered very few bugs. At first the app was letting me in without a Face ID prompt, but now it’s all working as expected."
5,courtandspark86,"Hello, I really REALLY need to use this app daily and throughout the day, however, there is no way for me to get cell service while teaching at school. Schools block certain services, or perhaps it’s the cell phone company that does that. Anyway, I would have to leave my classroom and go outside, and sometimes I need to go to my car, in order to use my cell service. I can’t just leave my kids to do that. We are SUCH a vulnerable population that deals with student issues first, and it leaves little time to take care of ourselves. Many teachers are so depressed and anxious, and I know that this app would help so many of us. Is there a way to have an offline option or a website for logging feelings?  Who else can I reach out to about this? It’s a country wide issue guaranteed. Thank you and I look forward to hearing back and speaking with someone soon. -Mrs. Cameron Boisvert"
5,ChristineWN,"I’m diagnosed with BPII, however cycles are so rare that I didn’t recognize it was happening.   My therapist assigned me the task of tracking my moods & I chose this app because I liked what I read about your project.   I’m two weeks in and I’m amazed. This is the best app/method ever. Bonus points for crunching LOTS of data in a simple visual way. I’m seeing my therapist next week and will have her look into this & perhaps recommending to other clients.  One TINY fix needed. Sorry to put it in a review, but I can’t find a way to contact support. In the ANALYZE/WEEKLY/Your emotions during the week….the chart is populating one day ahead. Today is Tuesday, but Wednesday is reflecting today’s check-ins. The chart begins with Monday. If it began with Sunday, it would work.  Overall, fantastic app, the needed fix doesn’t impact the usage at all, so I’m 100% happy with it. Thank you for a much-needed method and for making it free. Bless you."
5,J_Thrasher1,"I’ve never been too fluent with my emotions and this app has been so much more helpful than I had ever expected. A friend recommended it to me and as soon as I saw that each emotion had a description I fell in love. As a guy I kinda know what all of those emotions meant but, being able to see them in their distinct categories with descriptions has allowed me to understand my feelings MUCH better. I haven’t been using the app for too long but I am also very excited to start using the analyze section to look for patterns!"
5,besiendodnsns,"This app is like my fitness pal for mental and emotional health. I love the data visualizations and the design so much. I completely trust this app to help me identify my feelings, define them, and work through them. I’ve been telling all my friends about this and will share it with my coworkers as well.  It’s a great alternative to doom scrolling on social media or trauma dumping on friends. I can just open the app, check in with my feelings very quickly and be done. It’s a simple, yet cathartic feeling that takes little to no effort to stay consistent with."
5,lulusdn,"I’ve been using this app for months now and it really gives me an insight on my emotions and how well my mental health is and ways to improve it. It has helped me become more aware of my emotions and truly helped me practice checking in on myself and my feelings. I seriously recommend this app as it continuously updates emotions and adds new ones and it improved to the better and I appreciate such helpful app thats for free, no ads, nor subscription.  Thank you so much for this wonderful app, grateful for such innovative mental health awareness/support."
5,The Real Guapo,"When I have the urge to pick up my phone, instead of scrolling on Instagram or playing mindless games, I check in with my feelings with How We Feel. My therapist reccommended it to me and I love it! It is so satisfying with the colors and shapes of the emotions and there are so many emotions to choose from. I like that I can track patterns of my emotions and see how often they change throughout the day. I also really enjoy the informational videos and tools the app has. Would 10/10 recommend this app and I am so grateful that it is free!"
4,St. Elvira,"I started using this app about a week ago to track my moods. I find that most of the time the 4 energy levels to choose from hardly match the description of my moods. For example I’m jittery but I’m not feeling high energy but in order to select that feeling I have to choose high energy. It would be helpful if you could choose your energy level and then allow users to choose from all the pre-listed feelings whether they correspond to each of the listed energy levels or not. Other than that, the app is really helpful."
5,madhavvv_s,"I LOVE THIS APP!!! I have ADHD and apps like this designed for self-help don’t tend to usually be as fun to use as this one! The UI interface and design is sooooooo visually appealing to the point where i’m almost excited to track my emotions 2x a day- and I’m NOT someone that loves to feel my feelings. I love how easy, simple, and effective this app is. The variety of emotions offered and the little description under each one help me really articulate what i’m feeling as i normally have trouble really identifying what exactly i’m feeling. THANK YOU FOR THIS"
5,olivia12,"I’ve used lots and lots of self help apps, and I’m confident in saying that this one is my favorite.  The UI is simple but engaging, the terms are intuitive and really do help in my unraveling my true feelings. I love the analytics it provides.  I also appreciate how this is backed by researchers and supported by donation, it’s tough to put money up for apps relating to self help when I’m already paying for therapy/psychiatrist/etc. And this app really feels like a labor of love unconcerned with making a profit off its users.  I’ll definitely be making a donation!  1 consideration, I’ve had difficulty syncing my menstrual data to this. I use a separate app, which connects to Apple health, which in turn connects to this app, but it hasn’t fully synced together yet. Not a dealbreaker and something that might need to be re-set or something. But all in all an amazing app and highly recommended!!!"
5,Tanya1140,I really am enjoying this app. It’s nice that I’m able to find the way I’m feeling through a choice of options. It’s helpful since sometimes I find it difficult to find the word. It’s super easy to use and helpful. I’ve been able to pinpoint what triggers my moods by using this app over the past couple months. It tracks it by the places you are and who you’re with and what you’re doing. I absolutely encourage everyone to use this app since it helps you become aware of your mental health triggers.
4,Razzmatazz11,"I was only introduced to this app 2 days ago and it’s been so helpful. My number one hiccup is I cannot ID my feelings. I just draw blanks.  This app is cool because it gives definitions of the feelings and I’ll just be scrolling through and I recognize something and it fits. I had no idea I was feeling so many things. I know that sounds dumb, but feelings were not validated when I was growing up, you shoved them away.   The tools are proving to be helpful. I’ve only just begun to explore, but the sounds section is fascinating in that you can create your own music. I get mesmerized and it helps me to relax.   My one suggestion that I offer is that during check ins we need space to select more than 2 feelings. Given that ability and I’d give this app 5 stars in a heartbeat. I sent an email to the creators and they’ve already responded and that was nice.   And the app is really free free. No leveling up, no subscriptions. The app is a godsend."
5,Jessie_Smith19,"I love everything about this app, from the simple and colorful design to the concept of learning to watch and track your emotions. The app is so well design and user Freud my that you don’t even need instructions to start….it is self explanatory. I also really love that it is a non-profit app funded by donations!  Personally, I’ve been trying to learn more about my emotions and feelings for years. This app, and it’s ease of use, are undoubtedly going to help me get to a better place of understanding myself and therefore the world.  Thank you for this app!!!!!"
5,lausyreviewer,"Really enjoy the simple interface for emotion descriptors and the corresponding coping strategies/tools as well as the community aspect. One of my friends checked in as “disappointed” and when I messaged her to see what was going on, she said, “wow this app really works.” It’s a great way to stay connected to close friends.   My suggestion for further improvement would be to allow for multiple feelings to be selected at once, as I’ve had times where I held both positive and negative emotions at the same time."
5,Upset-Vet,"I am honestly pretty shocked at how big of a difference simply keeping track of my emotions through the day has made. I find myself checking in with my inner workings far more often than I would typically. Instead of assuming I feel down just because, I’ve noticed myself implementing certain actions to help improve my mood. Frankly, I’m impressed. I downloaded this on a whim, but I think it’s a keeper. I considered myself to be a relatively emotionally intelligent person, but this app really encourages me to hold space for what I’m experiencing. A+"
5,Joda990,"I like the ability to do random reminders to get more varied data.  I like the organization of the feelings since surrounding feelings are all related and often used as synonyms, so that helps me to get a sense of what feelings often go together and be more specific.  I wish there was a section for a true gratitude journal in the app too, so I could consolidate my mindfulness apps, but if that would detract from the mission of HWF then I much rather the great attention to detail the have put into their existing features."
5,DonCarreto,"I have been working on being connected to my emotions, more aware of my thinking thought patterns and feelings. This is my third day of using the application and the results are amazing! My favorites are the daily scheduled emotion check-in and the small video with a short explanation from the experts while providing simple tools or quick exercise to help you cope with negative and positive emotions. My favorite personal edd evelopment app who knew feeling was so much fun?! Already recommended to couple of friends. Thank you HWF!!"
5,Blakebrands,"After a series of events caused my mental and emotional states to deteriorate into a very dark and dangerous place, I didn’t think I could go on living my life in a way that would be good or even tolerable. I lost my dad, my stepdad, and my favorite aunt in a single year. It was the worst time in my life and I had no desire to participate in life. I didn’t look for help, ask for it or even consider.l it. Thankfully, this app found me. The teachings, the affirmations, the journal entries all helped me learn and understand my emotions and what exactly they mean.   B"
5,Grape_Jelly23,"This application has helped me so much. Whenever I feel a negative or even positive emotion I log it into the app and it helps me feel so much better. The various different charts allow me to discover ways to feel better about myself and current situation.  The mediation and breathing exercises help as well, because they provide guidance and there is a sense of customizable by putting your different exercises into favorites.   Overall this app has transformed many aspects in my life, and it’s completely free."
4,Yeika21,"I love this app! It’s so satisfying scrolling to find what i’m feeling at the moment. I also absolutely love that you guys explain every feeling because it can teach me to communicate better, but also because my 1st language is not english.  However, there’s this glitch that’s very annoying… Every time I check in a feeling and I write, as soon as I stop writing the screen goes black and it won’t let me do anything. Ig I have to edit something, I have to close the app and open again just to edit… Every time! Hope you guys can fix this, other than that, the app is amazing!"
4,Albertoeda97,"The headline is: This is a great app. It is helpful to explore the grid of emotions to find a more precise word to express what you feel. This has helped me question what I feel exactly, and why it might be. Just looking at the list has made me wonder why some of these emotions are missing in my life, and that reflection has helped me to lean into more positive emotions.  There is only one thing that actually bothers me about the app: The lessons are overly cinematic, almost epic, and they feel out of place, inauthentic. I would prefer a more familiar, natural approach to the same script."
5,chrissy tn,"Really great app, love the concept of it. Strategies are super helpful, and the app itself i very user-friendly. Been recommending it to everyone.    BUT — issue is that when I go back to any previous emotion check-ins to edit the exercise hours, ALL my recorded checkins (literally since the very first checkin I’ve had with the app) automatically turns to 45 minutes (weird). Then it also makes all my previous sleep logs 5 hours. Completely throws off the accuracy of the overall analysis chart overviews."
5,Walk with me.dawn,"My youngest son recently invited our family to join him on the How I Feel App and share our emotions with each other with a daily check in. This app provides emotional connection, personal and interpersonal,  and short instructional videos that teach how to assess your emotions, and techniques to reduce anxiety and stress for good self-care.  You will also find online journaling and help-lines for mental health support within ‘How I Feel’ app. It is an excellent resource for maintaining good health in Mind and Body. I  am grateful for the creators of How I Feel."
4,Smileashx3,"The app is wonderful to use so far, and I really enjoy my experience when I remember to use it. Yes, the app does let you set the notifications to come as daily reminders, and I even appreciate the “surprise me at a random time option”. However, once I open my phone, the banner is gone and there’s no badges to indicate a notification on the app icon. I need that little red number to remind me to check in if I ignore the banner, and I believe I would check in more if the notifications were more prominent. Great app nonetheless!"
4,Kiwiiiii2005,"Would love to see more interaction from the developers with the community using there app. I’ve seen no feedback in these reviews from developers to there community, and very little improvement from the community complaints. Would love to see a feature to add or create your own emotions along with the color they are associated with. Maybe a feature to share those emotions with freinds. Another issue I have is wanting to add a feeling to days I missed, even if it doesn’t keep the streak going I should be able to log my emotions for that day."
4,Asaskew,"I absolutely love this app. It really helps me be more present throughout the day and mindful of how I’m feeling. I like the fact that you can track how you feel at certain times of the day, doing different activities, or who you are with.   With that said; I think the feelings to choose from should reflect the popular “feelings wheel.” I feel the four categories is limiting to what the true human experience is. There definitely is more nuance to feelings than just low/high energy & pleasant/unpleasant. Please add more categories of feelings!"
5,Nefezuri,"This has truly been a tool that I look forward to using daily. In my life I have suffered with bouts of depression either due to needed surgeries or drastic life changes. I didn’t have a tool to help with this until now. I am grateful for the ingenuity & creation of this app with its helpful tools & a way to help me in monitoring my emotions/feelings. I was looking for something like this to help me,this year with December Holidays. I now feel empowered with the tools I have at my fingertips.   In Gratitude, A (PS-shout out to Bruce Muzik@“Love at First Fight” for the intro to this app)"
5,NekoEsmahh,"Are you able to add a feature where you ask us questions and challenges every day? Like a little prompt area that engages us to write about something. I find myself not using the app as often for the lack of initiative. Maybe you guys could help?  And challenges could be something like going or doing stuff that will make us feel a certain way, I guess. Maybe even take a picture or record it to have a little memory of it for the future."
5,Ranch Smoothie,"I am autistic, and struggle with recognizing my feelings due to years of masking. This app has helped me in ways I didn’t even know I needed help. Everyone I have recommended the app to also greatly enjoys the app, even the people who aren’t on the spectrum. Emotions can be hard to notice patterns with; this app has helped me learn the patterns of my feelings and behaviors so I can make the proper adjustments to feel more validated and fulfilled. I can’t recommend this app enough! It’s the best app I have ever downloaded."
5,han1banan,"This app has been a breath of fresh air. I’ve been using it for as little under a week now; and I absolutely love  it! It’s easy to use and I love how I’m drawing more awareness to my emotions with each check in. I already feel at ease. Feelings come and go, and that’s such a nice thing to acknowledge. I can’t wait to keep using this app! They did a great job making it, and I feel honored to be a part of it. Definitely download and start using it today! You won’t be disappointed, you’ll love it."
4,Danashmore,"Love this app - it has really helped me recognize that when I feel ‘unpleasant’ it won’t last forever. A few suggestions/comments: 1. In the ‘analyze’ section, where it has the 7 vertical bars, for some reason it has Sunday all the way to the right, even though it is the first day of the week. 2. it would be really nice for those bars to indicate the emotions felt throughout the day chronologically rather than just stacking them by frequency. 3. The sleep field does not read automatically, so I have to add it each day."
